subject/task,binary-stress,affect3_class
k2v7_Counting3.wav,1,2
x1q3_Reading.wav,1,0
8g4y_Counting2.wav,1,2
r3zm_Speaking.wav,1,0
uymz_Reading.wav,1,1
4e8r_Counting2.wav,0,0
g9j5_Counting2.wav,1,0
2ea4_Counting2.wav,0,0
i9t9_Stroop.wav,1,1
c3m7_Math.wav,1,2
chdf_Counting3.wav,0,1
b9w0_Counting1.wav,1,0
a1k9_Math.wav,0,2
cxj0_Counting3.wav,1,0
w2t5_Reading.wav,1,0
7m3c_Counting1.wav,0,2
g9j5_Math.wav,0,2
m8g5_Counting2.wav,0,0
tmvd_Counting3.wav,0,2
9txq_Stroop.wav,1,2
u3v9_Math.wav,0,0
m8g5_Math.wav,1,0
y8c3_Speaking.wav,1,2
b2l8_Math.wav,1,0
b2l8_Stroop.wav,1,2
2hpu_Counting2.wav,0,1
p9i3_Reading.wav,0,0
45lx_Counting3.wav,1,2
d4n6_Speaking.wav,0,1
v8mh_Speaking.wav,1,1
y8c3_Stroop.wav,1,1
r5s8_Math.wav,0,1
iqyg_Stroop.wav,0,0
e5p4_Counting2.wav,0,0
a1k9_Reading.wav,1,1
6k5f_Stroop.wav,0,1
kkf5_Stroop.wav,1,2
bfl5_Counting1.wav,0,0
5f7t_Counting2.wav,0,0
kkf5_Speaking.wav,1,1
h8r2_Speaking.wav,0,2
8i4i_Speaking.wav,0,1
5f7t_Reading.wav,1,2
a1k9_Counting1.wav,0,2
i9t9_Counting3.wav,1,0
v8mh_Counting3.wav,0,1
wssm_Counting1.wav,1,0
4woj_Math.wav,0,2
h8r2_Math.wav,0,0
4woj_Counting3.wav,1,2
2z7d_Counting1.wav,1,2
r5s8_Reading.wav,0,0
9j3o_Stroop.wav,0,1
wssm_Stroop.wav,0,0
m8g5_Speaking.wav,0,1
d4n6_Counting3.wav,0,1
cxj0_Stroop.wav,1,0
iqyg_Counting2.wav,1,1
qw5t_Counting3.wav,1,1
t6v9_Counting2.wav,1,1
b2l8_Counting3.wav,0,2
h8r2_Counting3.wav,0,0
ctzy_Speaking.wav,1,1
p9i3_Math.wav,0,2
6k5f_Math.wav,1,2
i9t9_Reading.wav,0,0
w2t5_Stroop.wav,1,2
45lx_Math.wav,1,0
p9i3_Speaking.wav,0,2
h7j3_Math.wav,0,1
x1q3_Counting2.wav,0,1
6k5f_Reading.wav,1,1
g9j5_Speaking.wav,0,1
b9w0_Reading.wav,0,1
g7r2_Counting3.wav,1,2
cxj0_Reading.wav,0,2
v8mh_Reading.wav,0,1
cxj0_Speaking.wav,1,1
m8g5_Counting1.wav,0,1
kkf5_Counting3.wav,0,0
iqyg_Speaking.wav,0,0
2hpu_Counting1.wav,1,2
d4n6_Math.wav,1,2
9t6n_Counting3.wav,0,0
5f7t_Counting1.wav,1,0
9t6n_Reading.wav,0,1
j1u8_Stroop.wav,1,2
a1k9_Counting2.wav,1,0
h8s1_Speaking.wav,1,2
2z7d_Speaking.wav,0,2
r3zm_Counting3.wav,0,2
9t6n_Stroop.wav,1,0
e5p4_Counting1.wav,1,2
chdf_Reading.wav,0,0
6g6y_Counting3.wav,0,0
h8s1_Math.wav,1,0
p9i3_Counting3.wav,0,0
bfl5_Counting2.wav,1,1
r3zm_Reading.wav,0,2
9txq_Speaking.wav,1,2
2z7d_Math.wav,0,2
2z7d_Counting2.wav,1,2
6k5f_Speaking.wav,1,1
j9h8_Reading.wav,1,1
y8c3_Counting3.wav,1,1
iqyg_Counting1.wav,0,1
u3v9_Speaking.wav,0,2
wssm_Math.wav,0,0
v8mh_Math.wav,0,2
kycf_Speaking.wav,0,1
wssm_Counting2.wav,1,1
d4n6_Stroop.wav,1,0
b9w0_Math.wav,1,2
x1q3_Counting1.wav,0,0
r5s8_Counting3.wav,1,2
t6v9_Counting1.wav,0,2
uymz_Counting3.wav,0,0
g7r2_Speaking.wav,0,2
8g4y_Speaking.wav,1,1
c3m7_Counting3.wav,1,0
chdf_Math.wav,1,2
6k5f_Counting2.wav,1,1
ctzy_Counting2.wav,1,1
kycf_Counting3.wav,0,2
uymz_Stroop.wav,0,0
h8s1_Counting1.wav,1,2
e5p4_Reading.wav,0,2
uymz_Speaking.wav,1,1
b2l8_Reading.wav,1,0
7h5u_Math.wav,0,2
y9z6_Speaking.wav,1,0
j9h8_Counting2.wav,0,1
45lx_Stroop.wav,1,0
5f7t_Math.wav,1,2
2ea4_Speaking.wav,1,2
7h5u_Counting3.wav,0,1
9t6n_Speaking.wav,1,1
7m3c_Reading.wav,0,2
8i4i_Counting3.wav,1,0
u3v9_Counting3.wav,1,1
i9t9_Math.wav,1,2
6g6y_Stroop.wav,1,1
2z7d_Reading.wav,1,2
4e8r_Counting1.wav,0,1
x1q3_Math.wav,0,1
y8c3_Math.wav,1,2
tmvd_Math.wav,1,2
g9j5_Counting1.wav,0,2
tmvd_Stroop.wav,1,1
2ea4_Counting1.wav,0,2
x1q3_Speaking.wav,0,1
9txq_Counting3.wav,0,2
y9z6_Stroop.wav,1,0
45lx_Speaking.wav,1,0
g9j5_Stroop.wav,1,2
y9z6_Counting3.wav,0,1
h8s1_Stroop.wav,1,1
8g4y_Counting1.wav,1,0
7m3c_Stroop.wav,1,2
m8g5_Stroop.wav,1,2
c3m7_Reading.wav,0,2
b9w0_Counting2.wav,0,2
qw5t_Math.wav,1,1
9j3o_Speaking.wav,0,2
bfl5_Reading.wav,1,0
kkf5_Reading.wav,0,1
r5s8_Speaking.wav,1,2
7m3c_Counting2.wav,1,2
a1k9_Stroop.wav,0,1
4woj_Stroop.wav,1,0
g7r2_Stroop.wav,0,2
j1u8_Counting3.wav,1,1
j1u8_Math.wav,0,0
qw5t_Counting1.wav,1,2
uymz_Counting2.wav,1,0
b2l8_Counting1.wav,0,0
7m3c_Math.wav,1,2
c3m7_Counting2.wav,1,0
h8r2_Counting1.wav,1,2
t6v9_Math.wav,1,2
7h5u_Speaking.wav,0,0
ctzy_Reading.wav,0,2
r5s8_Counting2.wav,0,0
chdf_Speaking.wav,1,1
c3m7_Stroop.wav,1,0
v8mh_Counting1.wav,1,0
kycf_Stroop.wav,1,0
t6v9_Stroop.wav,0,0
wssm_Counting3.wav,0,0
e5p4_Speaking.wav,1,2
7h5u_Stroop.wav,0,1
4woj_Counting1.wav,0,2
5f7t_Speaking.wav,1,1
2z7d_Counting3.wav,0,1
h8r2_Stroop.wav,1,0
wssm_Reading.wav,0,2
y8c3_Counting2.wav,1,0
d4n6_Counting1.wav,0,1
8g4y_Math.wav,0,2
6g6y_Counting2.wav,1,1
p9i3_Counting2.wav,1,1
bfl5_Counting3.wav,0,1
uymz_Math.wav,0,0
a1k9_Counting3.wav,1,0
v8mh_Stroop.wav,1,1
r3zm_Counting2.wav,0,1
9txq_Math.wav,0,1
i9t9_Counting1.wav,0,1
4e8r_Math.wav,0,0
tmvd_Counting1.wav,0,0
kkf5_Counting2.wav,0,0
2hpu_Math.wav,0,2
9j3o_Math.wav,1,1
45lx_Counting1.wav,1,2
9t6n_Counting2.wav,0,2
g7r2_Counting2.wav,0,2
k2v7_Math.wav,1,2
y8c3_Reading.wav,0,0
45lx_Reading.wav,1,1
a1k9_Speaking.wav,0,0
j1u8_Counting2.wav,1,0
ctzy_Math.wav,1,2
chdf_Stroop.wav,0,1
chdf_Counting1.wav,1,2
g7r2_Reading.wav,0,0
b9w0_Counting3.wav,1,2
cxj0_Counting1.wav,0,2
7m3c_Speaking.wav,1,1
t6v9_Reading.wav,1,0
8i4i_Math.wav,1,1
7m3c_Counting3.wav,0,1
8i4i_Stroop.wav,1,1
k2v7_Counting1.wav,0,0
y9z6_Counting2.wav,1,1
k67g_Stroop.wav,1,0
h8s1_Reading.wav,0,0
9txq_Counting2.wav,0,0
k67g_Speaking.wav,0,1
r3zm_Math.wav,0,0
9j3o_Counting1.wav,1,1
wssm_Speaking.wav,0,1
h7j3_Counting1.wav,1,2
e5p4_Math.wav,1,1
qw5t_Speaking.wav,1,2
7h5u_Counting2.wav,0,1
8i4i_Counting2.wav,1,2
u3v9_Counting2.wav,0,1
kkf5_Math.wav,1,0
g7r2_Math.wav,0,2
w2t5_Counting1.wav,0,1
j9h8_Counting3.wav,0,2
tmvd_Speaking.wav,0,0
t6v9_Speaking.wav,0,1
6k5f_Counting3.wav,0,0
ctzy_Counting3.wav,1,1
j9h8_Math.wav,1,1
kycf_Counting2.wav,1,1
k67g_Counting1.wav,1,0
cxj0_Math.wav,1,1
6g6y_Speaking.wav,1,2
chdf_Counting2.wav,1,1
u3v9_Stroop.wav,1,0
x1q3_Stroop.wav,1,2
cxj0_Counting2.wav,1,2
d4n6_Reading.wav,0,1
2ea4_Reading.wav,0,1
j1u8_Counting1.wav,1,0
w2t5_Speaking.wav,1,2
4e8r_Stroop.wav,0,0
qw5t_Reading.wav,0,2
4e8r_Counting3.wav,0,2
g9j5_Counting3.wav,1,1
6g6y_Reading.wav,0,2
2ea4_Counting3.wav,0,0
bfl5_Speaking.wav,0,0
kycf_Math.wav,0,1
9txq_Counting1.wav,0,0
2ea4_Math.wav,1,2
ctzy_Stroop.wav,1,1
k67g_Reading.wav,1,2
iqyg_Math.wav,1,2
k2v7_Counting2.wav,0,0
y9z6_Math.wav,1,0
y9z6_Counting1.wav,0,2
2hpu_Stroop.wav,1,0
8g4y_Counting3.wav,1,0
m8g5_Reading.wav,1,1
7h5u_Counting1.wav,1,1
u3v9_Reading.wav,0,1
8i4i_Counting1.wav,1,1
j9h8_Stroop.wav,0,1
u3v9_Counting1.wav,0,1
k2v7_Stroop.wav,1,2
h8r2_Reading.wav,0,0
9j3o_Counting2.wav,1,0
h7j3_Stroop.wav,0,2
h7j3_Counting2.wav,1,0
9j3o_Reading.wav,1,1
2hpu_Reading.wav,0,1
k67g_Counting2.wav,0,1
kycf_Counting1.wav,1,0
2ea4_Stroop.wav,0,1
bfl5_Stroop.wav,1,1
h8s1_Counting3.wav,1,2
k67g_Math.wav,1,2
y9z6_Reading.wav,1,2
w2t5_Counting2.wav,0,0
bfl5_Math.wav,1,2
j1u8_Speaking.wav,1,1
6g6y_Math.wav,1,2
x1q3_Counting3.wav,1,1
e5p4_Stroop.wav,0,2
9t6n_Math.wav,1,0
r5s8_Counting1.wav,1,1
uymz_Counting1.wav,1,2
qw5t_Counting2.wav,0,2
t6v9_Counting3.wav,0,1
c3m7_Counting1.wav,1,1
b9w0_Speaking.wav,1,0
b2l8_Counting2.wav,1,2
h8r2_Counting2.wav,0,2
4woj_Counting2.wav,0,2
r5s8_Stroop.wav,0,1
d4n6_Counting2.wav,1,0
y8c3_Counting1.wav,1,2
4woj_Reading.wav,0,1
iqyg_Counting3.wav,1,1
2hpu_Speaking.wav,1,0
v8mh_Counting2.wav,0,2
8i4i_Reading.wav,0,1
b9w0_Stroop.wav,1,2
5f7t_Counting3.wav,0,1
kycf_Reading.wav,1,2
i9t9_Counting2.wav,1,2
r3zm_Counting1.wav,0,0
4woj_Speaking.wav,1,1
e5p4_Counting3.wav,0,1
6g6y_Counting1.wav,0,0
7h5u_Reading.wav,1,0
p9i3_Counting1.wav,1,1
k2v7_Reading.wav,0,0
g7r2_Counting1.wav,1,0
4e8r_Reading.wav,0,1
m8g5_Counting3.wav,1,2
8g4y_Reading.wav,0,1
g9j5_Reading.wav,0,0
c3m7_Speaking.wav,0,2
tmvd_Counting2.wav,0,0
kkf5_Counting1.wav,0,2
5f7t_Stroop.wav,0,1
j9h8_Speaking.wav,0,0
2z7d_Stroop.wav,0,1
2hpu_Counting3.wav,0,2
9t6n_Counting1.wav,0,2
45lx_Counting2.wav,1,2
w2t5_Counting3.wav,0,2
j1u8_Reading.wav,1,1
w2t5_Math.wav,0,2
j9h8_Counting1.wav,1,1
h7j3_Speaking.wav,0,1
4e8r_Speaking.wav,1,0
qw5t_Stroop.wav,0,2
6k5f_Counting1.wav,1,1
tmvd_Reading.wav,1,0
ctzy_Counting1.wav,0,1
k67g_Counting3.wav,1,2
9txq_Reading.wav,1,2
h7j3_Reading.wav,0,2
h8s1_Counting2.wav,1,2
8g4y_Stroop.wav,0,1
9j3o_Counting3.wav,1,1
r3zm_Stroop.wav,1,0
h7j3_Counting3.wav,1,1
k2v7_Speaking.wav,1,1
p9i3_Stroop.wav,0,2
iqyg_Reading.wav,0,2
b2l8_Speaking.wav,1,2
i9t9_Speaking.wav,1,2
k2v7_Counting3.wav,1,1
x1q3_Reading.wav,0,2
8g4y_Counting2.wav,1,0
r3zm_Speaking.wav,0,0
uymz_Reading.wav,0,2
4e8r_Counting2.wav,1,1
g9j5_Counting2.wav,1,0
2ea4_Counting2.wav,1,1
i9t9_Stroop.wav,0,2
c3m7_Math.wav,0,0
chdf_Counting3.wav,0,1
b9w0_Counting1.wav,1,0
a1k9_Math.wav,1,1
cxj0_Counting3.wav,0,2
w2t5_Reading.wav,0,1
7m3c_Counting1.wav,0,0
g9j5_Math.wav,1,1
m8g5_Counting2.wav,1,1
tmvd_Counting3.wav,0,2
9txq_Stroop.wav,1,0
u3v9_Math.wav,0,2
m8g5_Math.wav,0,1
y8c3_Speaking.wav,1,0
b2l8_Math.wav,0,2
b2l8_Stroop.wav,0,2
2hpu_Counting2.wav,0,0
p9i3_Reading.wav,1,1
45lx_Counting3.wav,1,2
d4n6_Speaking.wav,1,2
v8mh_Speaking.wav,1,1
y8c3_Stroop.wav,1,1
r5s8_Math.wav,0,2
iqyg_Stroop.wav,0,1
e5p4_Counting2.wav,1,1
a1k9_Reading.wav,0,0
6k5f_Stroop.wav,1,1
kkf5_Stroop.wav,0,2
bfl5_Counting1.wav,0,1
5f7t_Counting2.wav,0,1
kkf5_Speaking.wav,1,1
h8r2_Speaking.wav,0,2
8i4i_Speaking.wav,0,0
5f7t_Reading.wav,0,1
a1k9_Counting1.wav,0,2
i9t9_Counting3.wav,1,0
v8mh_Counting3.wav,0,2
wssm_Counting1.wav,0,1
4woj_Math.wav,0,1
h8r2_Math.wav,1,0
4woj_Counting3.wav,1,0
2z7d_Counting1.wav,1,2
r5s8_Reading.wav,0,0
9j3o_Stroop.wav,0,2
wssm_Stroop.wav,1,0
m8g5_Speaking.wav,1,2
d4n6_Counting3.wav,0,1
cxj0_Stroop.wav,0,2
iqyg_Counting2.wav,1,1
qw5t_Counting3.wav,0,1
t6v9_Counting2.wav,1,1
b2l8_Counting3.wav,1,2
h8r2_Counting3.wav,1,2
ctzy_Speaking.wav,1,0
p9i3_Math.wav,1,0
6k5f_Math.wav,0,2
i9t9_Reading.wav,1,2
w2t5_Stroop.wav,1,2
45lx_Math.wav,1,0
p9i3_Speaking.wav,0,1
h7j3_Math.wav,1,2
x1q3_Counting2.wav,0,1
6k5f_Reading.wav,1,0
g9j5_Speaking.wav,0,1
b9w0_Reading.wav,1,1
g7r2_Counting3.wav,0,1
cxj0_Reading.wav,0,1
v8mh_Reading.wav,1,2
cxj0_Speaking.wav,0,0
m8g5_Counting1.wav,0,0
kkf5_Counting3.wav,0,0
iqyg_Speaking.wav,1,2
2hpu_Counting1.wav,1,0
d4n6_Math.wav,0,0
9t6n_Counting3.wav,0,2
5f7t_Counting1.wav,1,1
9t6n_Reading.wav,0,1
j1u8_Stroop.wav,1,1
a1k9_Counting2.wav,1,1
h8s1_Speaking.wav,0,0
2z7d_Speaking.wav,1,0
r3zm_Counting3.wav,0,0
9t6n_Stroop.wav,0,1
e5p4_Counting1.wav,1,1
chdf_Reading.wav,1,1
6g6y_Counting3.wav,0,0
h8s1_Math.wav,0,1
p9i3_Counting3.wav,0,1
bfl5_Counting2.wav,1,0
r3zm_Reading.wav,1,1
9txq_Speaking.wav,1,2
2z7d_Math.wav,0,0
2z7d_Counting2.wav,1,2
6k5f_Speaking.wav,0,2
j9h8_Reading.wav,0,0
y8c3_Counting3.wav,0,1
iqyg_Counting1.wav,0,0
u3v9_Speaking.wav,0,2
wssm_Math.wav,0,2
v8mh_Math.wav,1,2
kycf_Speaking.wav,1,2
wssm_Counting2.wav,1,1
d4n6_Stroop.wav,0,0
b9w0_Math.wav,0,2
x1q3_Counting1.wav,0,0
r5s8_Counting3.wav,1,2
t6v9_Counting1.wav,0,2
uymz_Counting3.wav,0,0
g7r2_Speaking.wav,1,2
8g4y_Speaking.wav,1,1
c3m7_Counting3.wav,0,1
chdf_Math.wav,1,2
6k5f_Counting2.wav,1,0
ctzy_Counting2.wav,0,2
kycf_Counting3.wav,1,2
uymz_Stroop.wav,0,1
h8s1_Counting1.wav,0,2
e5p4_Reading.wav,1,2
uymz_Speaking.wav,1,1
b2l8_Reading.wav,1,2
7h5u_Math.wav,1,1
y9z6_Speaking.wav,0,0
j9h8_Counting2.wav,0,0
45lx_Stroop.wav,0,1
5f7t_Math.wav,0,1
2ea4_Speaking.wav,1,1
7h5u_Counting3.wav,0,2
9t6n_Speaking.wav,1,0
7m3c_Reading.wav,0,0
8i4i_Counting3.wav,0,2
u3v9_Counting3.wav,0,0
i9t9_Math.wav,1,0
6g6y_Stroop.wav,1,2
2z7d_Reading.wav,1,0
4e8r_Counting1.wav,0,2
x1q3_Math.wav,0,2
y8c3_Math.wav,0,0
tmvd_Math.wav,0,1
g9j5_Counting1.wav,1,0
tmvd_Stroop.wav,0,2
2ea4_Counting1.wav,0,2
x1q3_Speaking.wav,1,0
9txq_Counting3.wav,0,1
y9z6_Stroop.wav,0,0
45lx_Speaking.wav,0,1
g9j5_Stroop.wav,1,1
y9z6_Counting3.wav,0,0
h8s1_Stroop.wav,0,1
8g4y_Counting1.wav,1,1
7m3c_Stroop.wav,0,2
m8g5_Stroop.wav,1,2
c3m7_Reading.wav,0,1
b9w0_Counting2.wav,0,2
qw5t_Math.wav,0,0
9j3o_Speaking.wav,1,0
bfl5_Reading.wav,1,2
kkf5_Reading.wav,0,0
r5s8_Speaking.wav,1,1
7m3c_Counting2.wav,1,0
a1k9_Stroop.wav,0,1
4woj_Stroop.wav,1,2
g7r2_Stroop.wav,1,2
j1u8_Counting3.wav,0,2
j1u8_Math.wav,1,2
qw5t_Counting1.wav,0,1
uymz_Counting2.wav,1,1
b2l8_Counting1.wav,0,0
7m3c_Math.wav,1,0
c3m7_Counting2.wav,1,1
h8r2_Counting1.wav,1,1
t6v9_Math.wav,0,0
7h5u_Speaking.wav,0,0
ctzy_Reading.wav,0,0
r5s8_Counting2.wav,1,2
chdf_Speaking.wav,0,2
c3m7_Stroop.wav,1,2
v8mh_Counting1.wav,1,0
kycf_Stroop.wav,1,2
t6v9_Stroop.wav,0,2
wssm_Counting3.wav,0,0
e5p4_Speaking.wav,0,0
7h5u_Stroop.wav,1,2
4woj_Counting1.wav,0,1
5f7t_Speaking.wav,0,1
2z7d_Counting3.wav,1,1
h8r2_Stroop.wav,0,1
wssm_Reading.wav,1,2
y8c3_Counting2.wav,0,1
d4n6_Counting1.wav,0,0
8g4y_Math.wav,0,2
6g6y_Counting2.wav,0,2
p9i3_Counting2.wav,1,2
bfl5_Counting3.wav,0,1
uymz_Math.wav,0,1
a1k9_Counting3.wav,0,1
v8mh_Stroop.wav,0,0
r3zm_Counting2.wav,1,0
9txq_Math.wav,0,1
i9t9_Counting1.wav,0,0
4e8r_Math.wav,0,2
tmvd_Counting1.wav,1,1
kkf5_Counting2.wav,0,2
2hpu_Math.wav,0,1
9j3o_Math.wav,0,1
45lx_Counting1.wav,0,0
9t6n_Counting2.wav,0,2
g7r2_Counting2.wav,1,2
k2v7_Math.wav,0,1
y8c3_Reading.wav,0,2
45lx_Reading.wav,0,0
a1k9_Speaking.wav,0,1
j1u8_Counting2.wav,1,2
ctzy_Math.wav,1,1
chdf_Stroop.wav,1,1
chdf_Counting1.wav,0,1
g7r2_Reading.wav,0,0
b9w0_Counting3.wav,0,2
cxj0_Counting1.wav,1,2
7m3c_Speaking.wav,0,1
t6v9_Reading.wav,0,2
8i4i_Math.wav,0,1
7m3c_Counting3.wav,1,1
8i4i_Stroop.wav,0,2
k2v7_Counting1.wav,0,2
y9z6_Counting2.wav,1,2
k67g_Stroop.wav,0,0
h8s1_Reading.wav,0,2
9txq_Counting2.wav,1,0
k67g_Speaking.wav,0,2
r3zm_Math.wav,0,1
9j3o_Counting1.wav,0,1
wssm_Speaking.wav,0,1
h7j3_Counting1.wav,0,1
e5p4_Math.wav,0,0
qw5t_Speaking.wav,0,1
7h5u_Counting2.wav,1,0
8i4i_Counting2.wav,1,1
u3v9_Counting2.wav,0,1
kkf5_Math.wav,0,0
g7r2_Math.wav,1,1
w2t5_Counting1.wav,0,2
j9h8_Counting3.wav,1,2
tmvd_Speaking.wav,1,0
t6v9_Speaking.wav,1,1
6k5f_Counting3.wav,0,0
ctzy_Counting3.wav,1,1
j9h8_Math.wav,1,1
kycf_Counting2.wav,1,0
k67g_Counting1.wav,0,2
cxj0_Math.wav,0,2
6g6y_Speaking.wav,0,2
chdf_Counting2.wav,1,0
u3v9_Stroop.wav,1,1
x1q3_Stroop.wav,1,2
cxj0_Counting2.wav,0,0
d4n6_Reading.wav,1,0
2ea4_Reading.wav,1,0
j1u8_Counting1.wav,1,2
w2t5_Speaking.wav,0,0
4e8r_Stroop.wav,0,2
qw5t_Reading.wav,1,1
4e8r_Counting3.wav,0,2
g9j5_Counting3.wav,1,1
6g6y_Reading.wav,1,2
2ea4_Counting3.wav,0,0
bfl5_Speaking.wav,0,0
kycf_Math.wav,0,0
9txq_Counting1.wav,1,1
2ea4_Math.wav,1,2
